Frame,Vertex,X,Y,Z
13,20,-0.0656658187508583,0.02951938658952713,1.2076988220214844
13,21,0.0,0.02951938658952713,1.2076988220214844
13,22,0.0,0.0535474494099617,1.221289038658142
13,23,0.0,-0.09046819806098938,1.248926043510437
13,24,0.0,-0.08489129692316055,1.3521137237548828
13,25,0.0,-0.01475822925567627,1.3917667865753174
13,26,0.0,0.01287350058555603,1.390411376953125
13,27,0.0,0.09087289124727249,1.2918322086334229
13,28,0.0,0.06136588007211685,1.3655871152877808
13,29,0.0,-0.05112150311470032,1.2116495370864868
13,30,0.0,-0.1005721166729927,1.2741892337799072
13,31,0.0,0.07830103486776352,1.3441606760025024
13,32,0.0,0.08550537377595901,1.2651402950286865
13,33,-0.0656658187508583,0.0535474494099617,1.221289038658142
13,34,-0.0656658187508583,-0.09046819806098938,1.248926043510437
13,35,-0.0656658187508583,-0.08489129692316055,1.3521137237548828
13,36,-0.0656658187508583,-0.01475822925567627,1.3917667865753174
13,37,-0.0656658187508583,0.01287350058555603,1.390411376953125
13,38,-0.0656658187508583,0.07830103486776352,1.3441606760025024
13,39,-0.0656658187508583,0.08550537377595901,1.2651402950286865
13,40,-0.06354279071092606,0.07272420078516006,1.2409725189208984
13,41,-0.06354279071092606,-0.07353302836418152,1.2274997234344482
13,42,-0.06354279071092606,-0.09767252206802368,1.3279460668563843
13,43,-0.06354279071092606,-0.041686512529850006,1.3853875398635864
13,44,-0.06354279071092606,0.08840491622686386,1.318897008895874
13,45,-0.06354279071092606,0.038954369723796844,1.3814369440078735
13,46,-0.06354279071092606,-0.0250406414270401,1.202675223350525
13,47,-0.06354279071092606,-0.06571457535028458,1.371797800064087
13,48,-0.06354279071092606,-0.10304006189107895,1.3012547492980957
13,49,-0.06354279071092606,0.002591066062450409,1.2013198137283325
13,50,-0.06354279071092606,0.02951938658952713,1.2076988220214844
13,51,-0.06354279071092606,0.0535474494099617,1.221289038658142
13,52,-0.06354279071092606,-0.09046819806098938,1.248926043510437
13,53,-0.06354279071092606,-0.08489129692316055,1.3521137237548828
13,54,-0.06354279071092606,-0.01475822925567627,1.3917667865753174
13,55,-0.06354279071092606,0.01287350058555603,1.390411376953125
13,56,-0.06354279071092606,0.09087289124727249,1.2918322086334229
13,57,-0.06354279071092606,0.06136588007211685,1.3655871152877808
13,58,-0.06354279071092606,-0.05112150311470032,1.2116495370864868
13,59,-0.06354279071092606,-0.10057210922241211,1.2741892337799072
13,60,-0.06354279071092606,0.07830103486776352,1.3441606760025024
13,61,-0.06354279071092606,0.08550537377595901,1.2651402950286865
13,62,-0.0656658187508583,-0.05112150311470032,1.2116495370864868
13,63,-0.0656658187508583,0.09087289124727249,1.2918322086334229
13,64,-0.0656658187508583,-0.10057210922241211,1.2741892337799072
13,65,-0.0656658187508583,0.06136588007211685,1.3655871152877808
14,0,-0.0656658187508583,0.07272420078516006,1.2409725189208984
14,1,0.0,0.07272420078516006,1.2409725189208984
14,2,-0.0656658187508583,-0.07353302836418152,1.2274997234344482
14,3,0.0,-0.07353302836418152,1.2274997234344482
14,4,-0.0656658187508583,-0.09767252206802368,1.3279460668563843
14,5,0.0,-0.09767252206802368,1.3279460668563843
14,6,-0.0656658187508583,-0.041686512529850006,1.3853875398635864
14,7,0.0,-0.041686512529850006,1.3853875398635864
14,8,-0.0656658187508583,0.08840491622686386,1.318897008895874
14,9,0.0,0.08840491622686386,1.318897008895874
14,10,-0.0656658187508583,0.038954369723796844,1.3814369440078735
14,11,0.0,0.038954369723796844,1.3814369440078735
14,12,-0.0656658187508583,-0.0250406414270401,1.202675223350525
14,13,0.0,-0.0250406414270401,1.202675223350525
14,14,-0.0656658187508583,-0.06571457535028458,1.371797800064087
14,15,0.0,-0.06571457535028458,1.371797800064087
14,16,-0.0656658187508583,-0.10304006189107895,1.3012547492980957
14,17,0.0,-0.10304006189107895,1.3012547492980957
14,18,-0.0656658187508583,0.002591066062450409,1.2013198137283325
14,19,0.0,0.002591066062450409,1.2013198137283325
14,20,-0.0656658187508583,0.02951938658952713,1.2076988220214844
14,21,0.0,0.02951938658952713,1.2076988220214844
14,22,0.0,0.0535474494099617,1.221289038658142
14,23,0.0,-0.09046819806098938,1.248926043510437
14,24,0.0,-0.08489129692316055,1.3521137237548828
14,25,0.0,-0.01475822925567627,1.3917667865753174
14,26,0.0,0.01287350058555603,1.390411376953125
14,27,0.0,0.09087289124727249,1.2918322086334229
14,28,0.0,0.06136588007211685,1.3655871152877808
14,29,0.0,-0.05112150311470032,1.2116495370864868
14,30,0.0,-0.1005721166729927,1.2741892337799072
14,31,0.0,0.07830103486776352,1.3441606760025024
14,32,0.0,0.08550537377595901,1.2651402950286865
14,33,-0.0656658187508583,0.0535474494099617,1.221289038658142
14,34,-0.0656658187508583,-0.09046819806098938,1.248926043510437
14,35,-0.0656658187508583,-0.08489129692316055,1.3521137237548828
14,36,-0.0656658187508583,-0.01475822925567627,1.3917667865753174
14,37,-0.0656658187508583,0.01287350058555603,1.390411376953125
14,38,-0.0656658187508583,0.07830103486776352,1.3441606760025024
14,39,-0.0656658187508583,0.08550537377595901,1.2651402950286865
14,40,-0.06354279071092606,0.07272420078516006,1.2409725189208984
14,41,-0.06354279071092606,-0.07353302836418152,1.2274997234344482
14,42,-0.06354279071092606,-0.09767252206802368,1.3279460668563843
14,43,-0.06354279071092606,-0.041686512529850006,1.3853875398635864
14,44,-0.06354279071092606,0.08840491622686386,1.318897008895874
14,45,-0.06354279071092606,0.038954369723796844,1.3814369440078735
14,46,-0.06354279071092606,-0.0250406414270401,1.202675223350525
14,47,-0.06354279071092606,-0.06571457535028458,1.371797800064087
14,48,-0.06354279071092606,-0.10304006189107895,1.3012547492980957
14,49,-0.06354279071092606,0.002591066062450409,1.2013198137283325
14,50,-0.06354279071092606,0.02951938658952713,1.2076988220214844
14,51,-0.06354279071092606,0.0535474494099617,1.221289038658142
14,52,-0.06354279071092606,-0.09046819806098938,1.248926043510437
14,53,-0.06354279071092606,-0.08489129692316055,1.3521137237548828
14,54,-0.06354279071092606,-0.01475822925567627,1.3917667865753174
14,55,-0.06354279071092606,0.01287350058555603,1.390411376953125
14,56,-0.06354279071092606,0.09087289124727249,1.2918322086334229
14,57,-0.06354279071092606,0.06136588007211685,1.3655871152877808
14,58,-0.06354279071092606,-0.05112150311470032,1.2116495370864868
14,59,-0.06354279071092606,-0.10057210922241211,1.2741892337799072
14,60,-0.06354279071092606,0.07830103486776352,1.3441606760025024
14,61,-0.06354279071092606,0.08550537377595901,1.2651402950286865
14,62,-0.0656658187508583,-0.05112150311470032,1.2116495370864868
14,63,-0.0656658187508583,0.09087289124727249,1.2918322086334229
14,64,-0.0656658187508583,-0.10057210922241211,1.2741892337799072
14,65,-0.0656658187508583,0.06136588007211685,1.3655871152877808
15,0,-0.0656658187508583,0.07272420078516006,1.2409725189208984
15,1,0.0,0.07272420078516006,1.2409725189208984
15,2,-0.0656658187508583,-0.07353302836418152,1.2274997234344482
15,3,0.0,-0.07353302836418152,1.2274997234344482
15,4,-0.0656658187508583,-0.09767252206802368,1.3279460668563843
15,5,0.0,-0.09767252206802368,1.3279460668563843
15,6,-0.0656658187508583,-0.041686512529850006,1.3853875398635864
15,7,0.0,-0.041686512529850006,1.3853875398635864
15,8,-0.0656658187508583,0.08840491622686386,1.318897008895874
15,9,0.0,0.08840491622686386,1.318897008895874
15,10,-0.0656658187508583,0.038954369723796844,1.3814369440078735
15,11,0.0,0.038954369723796844,1.3814369440078735
15,12,-0.0656658187508583,-0.0250406414270401,1.202675223350525
15,13,0.0,-0.0250406414270401,1.202675223350525
15,14,-0.0656658187508583,-0.06571457535028458,1.371797800064087
15,15,0.0,-0.06571457535028458,1.371797800064087
15,16,-0.0656658187508583,-0.10304006189107895,1.3012547492980957
15,17,0.0,-0.10304006189107895,1.3012547492980957
15,18,-0.0656658187508583,0.002591066062450409,1.2013198137283325
15,19,0.0,0.002591066062450409,1.2013198137283325
15,20,-0.0656658187508583,0.02951938658952713,1.2076988220214844
15,21,0.0,0.02951938658952713,1.2076988220214844
15,22,0.0,0.0535474494099617,1.221289038658142
15,23,0.0,-0.09046819806098938,1.248926043510437
15,24,0.0,-0.08489129692316055,1.3521137237548828
15,25,0.0,-0.01475822925567627,1.3917667865753174
15,26,0.0,0.01287350058555603,1.390411376953125
15,27,0.0,0.09087289124727249,1.2918322086334229
15,28,0.0,0.06136588007211685,1.3655871152877808
15,29,0.0,-0.05112150311470032,1.2116495370864868
15,30,0.0,-0.1005721166729927,1.2741892337799072
15,31,0.0,0.07830103486776352,1.3441606760025024
15,32,0.0,0.08550537377595901,1.2651402950286865
15,33,-0.0656658187508583,0.0535474494099617,1.221289038658142
15,34,-0.0656658187508583,-0.09046819806098938,1.248926043510437
15,35,-0.0656658187508583,-0.08489129692316055,1.3521137237548828
15,36,-0.0656658187508583,-0.01475822925567627,1.3917667865753174
15,37,-0.0656658187508583,0.01287350058555603,1.390411376953125
15,38,-0.0656658187508583,0.07830103486776352,1.3441606760025024
15,39,-0.0656658187508583,0.08550537377595901,1.2651402950286865
15,40,-0.06354279071092606,0.07272420078516006,1.2409725189208984
15,41,-0.06354279071092606,-0.07353302836418152,1.2274997234344482
15,42,-0.06354279071092606,-0.09767252206802368,1.3279460668563843
15,43,-0.06354279071092606,-0.041686512529850006,1.3853875398635864
15,44,-0.06354279071092606,0.08840491622686386,1.318897008895874
15,45,-0.06354279071092606,0.038954369723796844,1.3814369440078735
15,46,-0.06354279071092606,-0.0250406414270401,1.202675223350525
15,47,-0.06354279071092606,-0.06571457535028458,1.371797800064087
15,48,-0.06354279071092606,-0.10304006189107895,1.3012547492980957
15,49,-0.06354279071092606,0.002591066062450409,1.2013198137283325
15,50,-0.06354279071092606,0.02951938658952713,1.2076988220214844
15,51,-0.06354279071092606,0.0535474494099617,1.221289038658142
15,52,-0.06354279071092606,-0.09046819806098938,1.248926043510437
15,53,-0.06354279071092606,-0.08489129692316055,1.3521137237548828
15,54,-0.06354279071092606,-0.01475822925567627,1.3917667865753174
15,55,-0.06354279071092606,0.01287350058555603,1.390411376953125
15,56,-0.06354279071092606,0.09087289124727249,1.2918322086334229
15,57,-0.06354279071092606,0.06136588007211685,1.3655871152877808
15,58,-0.06354279071092606,-0.05112150311470032,1.2116495370864868
15,59,-0.06354279071092606,-0.10057210922241211,1.2741892337799072
15,60,-0.06354279071092606,0.07830103486776352,1.3441606760025024
15,61,-0.06354279071092606,0.08550537377595901,1.2651402950286865
15,62,-0.0656658187508583,-0.05112150311470032,1.2116495370864868
15,63,-0.0656658187508583,0.09087289124727249,1.2918322086334229
15,64,-0.0656658187508583,-0.10057210922241211,1.2741892337799072
15,65,-0.0656658187508583,0.06136588007211685,1.3655871152877808
16,0,-0.0656658187508583,0.07272420078516006,1.2409725189208984
16,1,0.0,0.07272420078516006,1.2409725189208984
16,2,-0.0656658187508583,-0.07353302836418152,1.2274997234344482
16,3,0.0,-0.07353302836418152,1.2274997234344482
16,4,-0.0656658187508583,-0.09767252206802368,1.3279460668563843
16,5,0.0,-0.09767252206802368,1.3279460668563843
16,6,-0.0656658187508583,-0.041686512529850006,1.3853875398635864
16,7,0.0,-0.041686512529850006,1.3853875398635864
16,8,-0.0656658187508583,0.08840491622686386,1.318897008895874
16,9,0.0,0.08840491622686386,1.318897008895874
16,10,-0.0656658187508583,0.038954369723796844,1.3814369440078735
16,11,0.0,0.038954369723796844,1.3814369440078735
16,12,-0.0656658187508583,-0.0250406414270401,1.202675223350525
16,13,0.0,-0.0250406414270401,1.202675223350525
16,14,-0.0656658187508583,-0.06571457535028458,1.371797800064087
16,15,0.0,-0.06571457535028458,1.371797800064087
16,16,-0.0656658187508583,-0.10304006189107895,1.3012547492980957
16,17,0.0,-0.10304006189107895,1.3012547492980957
16,18,-0.0656658187508583,0.002591066062450409,1.2013198137283325
16,19,0.0,0.002591066062450409,1.2013198137283325
16,20,-0.0656658187508583,0.02951938658952713,1.2076988220214844
16,21,0.0,0.02951938658952713,1.2076988220214844
16,22,0.0,0.0535474494099617,1.221289038658142
16,23,0.0,-0.09046819806098938,1.248926043510437
16,24,0.0,-0.08489129692316055,1.3521137237548828
16,25,0.0,-0.01475822925567627,1.3917667865753174
16,26,0.0,0.01287350058555603,1.390411376953125
16,27,0.0,0.09087289124727249,1.2918322086334229
16,28,0.0,0.06136588007211685,1.3655871152877808
16,29,0.0,-0.05112150311470032,1.2116495370864868
16,30,0.0,-0.1005721166729927,1.2741892337799072
16,31,0.0,0.07830103486776352,1.3441606760025024
16,32,0.0,0.08550537377595901,1.2651402950286865
16,33,-0.0656658187508583,0.0535474494099617,1.221289038658142
16,34,-0.0656658187508583,-0.09046819806098938,1.248926043510437
16,35,-0.0656658187508583,-0.08489129692316055,1.3521137237548828
16,36,-0.0656658187508583,-0.01475822925567627,1.3917667865753174
16,37,-0.0656658187508583,0.01287350058555603,1.390411376953125
16,38,-0.0656658187508583,0.07830103486776352,1.3441606760025024
16,39,-0.0656658187508583,0.08550537377595901,1.2651402950286865
16,40,-0.06354279071092606,0.07272420078516006,1.2409725189208984
16,41,-0.06354279071092606,-0.07353302836418152,1.2274997234344482
16,42,-0.06354279071092606,-0.09767252206802368,1.3279460668563843
16,43,-0.06354279071092606,-0.041686512529850006,1.3853875398635864
16,44,-0.06354279071092606,0.08840491622686386,1.318897008895874
16,45,-0.06354279071092606,0.038954369723796844,1.3814369440078735
16,46,-0.06354279071092606,-0.0250406414270401,1.202675223350525
16,47,-0.06354279071092606,-0.06571457535028458,1.371797800064087
16,48,-0.06354279071092606,-0.10304006189107895,1.3012547492980957
16,49,-0.06354279071092606,0.002591066062450409,1.2013198137283325
16,50,-0.06354279071092606,0.02951938658952713,1.2076988220214844
16,51,-0.06354279071092606,0.0535474494099617,1.221289038658142
16,52,-0.06354279071092606,-0.09046819806098938,1.248926043510437
16,53,-0.06354279071092606,-0.08489129692316055,1.3521137237548828
16,54,-0.06354279071092606,-0.01475822925567627,1.3917667865753174
16,55,-0.06354279071092606,0.01287350058555603,1.390411376953125
16,56,-0.06354279071092606,0.09087289124727249,1.2918322086334229
16,57,-0.06354279071092606,0.06136588007211685,1.3655871152877808
16,58,-0.06354279071092606,-0.05112150311470032,1.2116495370864868
16,59,-0.06354279071092606,-0.10057210922241211,1.2741892337799072
16,60,-0.06354279071092606,0.07830103486776352,1.3441606760025024
16,61,-0.06354279071092606,0.08550537377595901,1.2651402950286865
16,62,-0.0656658187508583,-0.05112150311470032,1.2116495370864868
16,63,-0.0656658187508583,0.09087289124727249,1.2918322086334229
16,64,-0.0656658187508583,-0.10057210922241211,1.2741892337799072
16,65,-0.0656658187508583,0.06136588007211685,1.3655871152877808
17,0,-0.0656658187508583,0.07272420078516006,1.2409725189208984
17,1,0.0,0.07272420078516006,1.2409725189208984
17,2,-0.0656658187508583,-0.07353302836418152,1.2274997234344482
17,3,0.0,-0.07353302836418152,1.2274997234344482
17,4,-0.0656658187508583,-0.09767252206802368,1.3279460668563843
17,5,0.0,-0.09767252206802368,1.3279460668563843
17,6,-0.0656658187508583,-0.041686512529850006,1.3853875398635864
17,7,0.0,-0.041686512529850006,1.3853875398635864
17,8,-0.0656658187508583,0.08840491622686386,1.318897008895874
17,9,0.0,0.08840491622686386,1.318897008895874
17,10,-0.0656658187508583,0.038954369723796844,1.3814369440078735
17,11,0.0,0.038954369723796844,1.3814369440078735
17,12,-0.0656658187508583,-0.0250406414270401,1.202675223350525
17,13,0.0,-0.0250406414270401,1.202675223350525
17,14,-0.0656658187508583,-0.06571457535028458,1.371797800064087
17,15,0.0,-0.06571457535028458,1.371797800064087
17,16,-0.0656658187508583,-0.10304006189107895,1.3012547492980957
17,17,0.0,-0.10304006189107895,1.3012547492980957
17,18,-0.0656658187508583,0.002591066062450409,1.2013198137283325
17,19,0.0,0.002591066062450409,1.2013198137283325
17,20,-0.0656658187508583,0.02951938658952713,1.2076988220214844
17,21,0.0,0.02951938658952713,1.2076988220214844
17,22,0.0,0.0535474494099617,1.221289038658142
17,23,0.0,-0.09046819806098938,1.248926043510437
17,24,0.0,-0.08489129692316055,1.3521137237548828
17,25,0.0,-0.01475822925567627,1.3917667865753174
17,26,0.0,0.01287350058555603,1.390411376953125
17,27,0.0,0.09087289124727249,1.2918322086334229
17,28,0.0,0.06136588007211685,1.3655871152877808
17,29,0.0,-0.05112150311470032,1.2116495370864868
17,30,0.0,-0.1005721166729927,1.2741892337799072
17,31,0.0,0.07830103486776352,1.3441606760025024
17,32,0.0,0.08550537377595901,1.2651402950286865
17,33,-0.0656658187508583,0.0535474494099617,1.221289038658142
17,34,-0.0656658187508583,-0.09046819806098938,1.248926043510437
17,35,-0.0656658187508583,-0.08489129692316055,1.3521137237548828
17,36,-0.0656658187508583,-0.01475822925567627,1.3917667865753174
17,37,-0.0656658187508583,0.01287350058555603,1.390411376953125
17,38,-0.0656658187508583,0.07830103486776352,1.3441606760025024
17,39,-0.0656658187508583,0.08550537377595901,1.2651402950286865
17,40,-0.06354279071092606,0.07272420078516006,1.2409725189208984
17,41,-0.06354279071092606,-0.07353302836418152,1.2274997234344482
17,42,-0.06354279071092606,-0.09767252206802368,1.3279460668563843
17,43,-0.06354279071092606,-0.041686512529850006,1.3853875398635864
17,44,-0.06354279071092606,0.08840491622686386,1.318897008895874
17,45,-0.06354279071092606,0.038954369723796844,1.3814369440078735
17,46,-0.06354279071092606,-0.0250406414270401,1.202675223350525
17,47,-0.06354279071092606,-0.06571457535028458,1.371797800064087
17,48,-0.06354279071092606,-0.10304006189107895,1.3012547492980957
17,49,-0.06354279071092606,0.002591066062450409,1.2013198137283325
17,50,-0.06354279071092606,0.02951938658952713,1.2076988220214844
17,51,-0.06354279071092606,0.0535474494099617,1.221289038658142
17,52,-0.06354279071092606,-0.09046819806098938,1.248926043510437
17,53,-0.06354279071092606,-0.08489129692316055,1.3521137237548828
17,54,-0.06354279071092606,-0.01475822925567627,1.3917667865753174
17,55,-0.06354279071092606,0.01287350058555603,1.390411376953125
17,56,-0.06354279071092606,0.09087289124727249,1.2918322086334229
17,57,-0.06354279071092606,0.06136588007211685,1.3655871152877808
17,58,-0.06354279071092606,-0.05112150311470032,1.2116495370864868
17,59,-0.06354279071092606,-0.10057210922241211,1.2741892337799072
17,60,-0.06354279071092606,0.07830103486776352,1.3441606760025024
17,61,-0.06354279071092606,0.08550537377595901,1.2651402950286865
17,62,-0.0656658187508583,-0.05112150311470032,1.2116495370864868
17,63,-0.0656658187508583,0.09087289124727249,1.2918322086334229
17,64,-0.0656658187508583,-0.10057210922241211,1.2741892337799072
17,65,-0.0656658187508583,0.06136588007211685,1.3655871152877808
18,0,-0.0656658187508583,0.07272420078516006,1.2409725189208984
18,1,0.0,0.07272420078516006,1.2409725189208984
18,2,-0.0656658187508583,-0.07353302836418152,1.2274997234344482
18,3,0.0,-0.07353302836418152,1.2274997234344482
18,4,-0.0656658187508583,-0.09767252206802368,1.3279460668563843
18,5,0.0,-0.09767252206802368,1.3279460668563843
18,6,-0.0656658187508583,-0.041686512529850006,1.3853875398635864
18,7,0.0,-0.041686512529850006,1.3853875398635864
18,8,-0.0656658187508583,0.08840491622686386,1.318897008895874
18,9,0.0,0.08840491622686386,1.318897008895874
18,10,-0.0656658187508583,0.038954369723796844,1.3814369440078735
18,11,0.0,0.038954369723796844,1.3814369440078735
18,12,-0.0656658187508583,-0.0250406414270401,1.202675223350525
18,13,0.0,-0.0250406414270401,1.202675223350525
18,14,-0.0656658187508583,-0.06571457535028458,1.371797800064087
18,15,0.0,-0.06571457535028458,1.371797800064087
18,16,-0.0656658187508583,-0.10304006189107895,1.3012547492980957
18,17,0.0,-0.10304006189107895,1.3012547492980957
18,18,-0.0656658187508583,0.002591066062450409,1.2013198137283325
18,19,0.0,0.002591066062450409,1.2013198137283325
18,20,-0.0656658187508583,0.02951938658952713,1.2076988220214844
18,21,0.0,0.02951938658952713,1.2076988220214844
18,22,0.0,0.0535474494099617,1.221289038658142
18,23,0.0,-0.09046819806098938,1.248926043510437
18,24,0.0,-0.08489129692316055,1.3521137237548828
18,25,0.0,-0.01475822925567627,1.3917667865753174
18,26,0.0,0.01287350058555603,1.390411376953125
18,27,0.0,0.09087289124727249,1.2918322086334229
18,28,0.0,0.06136588007211685,1.3655871152877808
18,29,0.0,-0.05112150311470032,1.2116495370864868
18,30,0.0,-0.1005721166729927,1.2741892337799072
18,31,0.0,0.07830103486776352,1.3441606760025024
18,32,0.0,0.08550537377595901,1.2651402950286865
18,33,-0.0656658187508583,0.0535474494099617,1.221289038658142
18,34,-0.0656658187508583,-0.09046819806098938,1.248926043510437
18,35,-0.0656658187508583,-0.08489129692316055,1.3521137237548828
18,36,-0.0656658187508583,-0.01475822925567627,1.3917667865753174
18,37,-0.0656658187508583,0.01287350058555603,1.390411376953125
18,38,-0.0656658187508583,0.07830103486776352,1.3441606760025024
18,39,-0.0656658187508583,0.08550537377595901,1.2651402950286865
18,40,-0.06354279071092606,0.07272420078516006,1.2409725189208984
18,41,-0.06354279071092606,-0.07353302836418152,1.2274997234344482
18,42,-0.06354279071092606,-0.09767252206802368,1.3279460668563843
18,43,-0.06354279071092606,-0.041686512529850006,1.3853875398635864
18,44,-0.06354279071092606,0.08840491622686386,1.318897008895874
18,45,-0.06354279071092606,0.038954369723796844,1.3814369440078735
18,46,-0.06354279071092606,-0.0250406414270401,1.202675223350525
18,47,-0.06354279071092606,-0.06571457535028458,1.371797800064087
18,48,-0.06354279071092606,-0.10304006189107895,1.3012547492980957
18,49,-0.06354279071092606,0.002591066062450409,1.2013198137283325
18,50,-0.06354279071092606,0.02951938658952713,1.2076988220214844
18,51,-0.06354279071092606,0.0535474494099617,1.221289038658142
18,52,-0.06354279071092606,-0.09046819806098938,1.248926043510437
18,53,-0.06354279071092606,-0.08489129692316055,1.3521137237548828
18,54,-0.06354279071092606,-0.01475822925567627,1.3917667865753174
18,55,-0.06354279071092606,0.01287350058555603,1.390411376953125
18,56,-0.06354279071092606,0.09087289124727249,1.2918322086334229
18,57,-0.06354279071092606,0.06136588007211685,1.3655871152877808
18,58,-0.06354279071092606,-0.05112150311470032,1.2116495370864868
18,59,-0.06354279071092606,-0.10057210922241211,1.2741892337799072
18,60,-0.06354279071092606,0.07830103486776352,1.3441606760025024
18,61,-0.06354279071092606,0.08550537377595901,1.2651402950286865
18,62,-0.0656658187508583,-0.05112150311470032,1.2116495370864868
18,63,-0.0656658187508583,0.09087289124727249,1.2918322086334229
18,64,-0.0656658187508583,-0.10057210922241211,1.2741892337799072
18,65,-0.0656658187508583,0.06136588007211685,1.3655871152877808
19,0,-0.0656658187508583,0.07272420078516006,1.2409725189208984
19,1,0.0,0.07272420078516006,1.2409725189208984
19,2,-0.0656658187508583,-0.07353302836418152,1.2274997234344482
19,3,0.0,-0.07353302836418152,1.2274997234344482
19,4,-0.0656658187508583,-0.09767252206802368,1.3279460668563843
19,5,0.0,-0.09767252206802368,1.3279460668563843
19,6,-0.0656658187508583,-0.041686512529850006,1.3853875398635864
19,7,0.0,-0.041686512529850006,1.3853875398635864
19,8,-0.0656658187508583,0.08840491622686386,1.318897008895874
19,9,0.0,0.08840491622686386,1.318897008895874
19,10,-0.0656658187508583,0.038954369723796844,1.3814369440078735
19,11,0.0,0.038954369723796844,1.3814369440078735
19,12,-0.0656658187508583,-0.0250406414270401,1.202675223350525
19,13,0.0,-0.0250406414270401,1.202675223350525
19,14,-0.0656658187508583,-0.06571457535028458,1.371797800064087
19,15,0.0,-0.06571457535028458,1.371797800064087
19,16,-0.0656658187508583,-0.10304006189107895,1.3012547492980957
19,17,0.0,-0.10304006189107895,1.3012547492980957
19,18,-0.0656658187508583,0.002591066062450409,1.2013198137283325
19,19,0.0,0.002591066062450409,1.2013198137283325
19,20,-0.0656658187508583,0.02951938658952713,1.2076988220214844
19,21,0.0,0.02951938658952713,1.2076988220214844
19,22,0.0,0.0535474494099617,1.221289038658142
19,23,0.0,-0.09046819806098938,1.248926043510437
19,24,0.0,-0.08489129692316055,1.3521137237548828
19,25,0.0,-0.01475822925567627,1.3917667865753174
19,26,0.0,0.01287350058555603,1.390411376953125
19,27,0.0,0.09087289124727249,1.2918322086334229
19,28,0.0,0.06136588007211685,1.3655871152877808
19,29,0.0,-0.05112150311470032,1.2116495370864868
19,30,0.0,-0.1005721166729927,1.2741892337799072
19,31,0.0,0.07830103486776352,1.3441606760025024
19,32,0.0,0.08550537377595901,1.2651402950286865
19,33,-0.0656658187508583,0.0535474494099617,1.221289038658142
19,34,-0.0656658187508583,-0.09046819806098938,1.248926043510437
19,35,-0.0656658187508583,-0.08489129692316055,1.3521137237548828
19,36,-0.0656658187508583,-0.01475822925567627,1.3917667865753174
19,37,-0.0656658187508583,0.01287350058555603,1.390411376953125
19,38,-0.0656658187508583,0.07830103486776352,1.3441606760025024
19,39,-0.0656658187508583,0.08550537377595901,1.2651402950286865
19,40,-0.06354279071092606,0.07272420078516006,1.2409725189208984
19,41,-0.06354279071092606,-0.07353302836418152,1.2274997234344482
19,42,-0.06354279071092606,-0.09767252206802368,1.3279460668563843
19,43,-0.06354279071092606,-0.041686512529850006,1.3853875398635864
19,44,-0.06354279071092606,0.08840491622686386,1.318897008895874
19,45,-0.06354279071092606,0.038954369723796844,1.3814369440078735
19,46,-0.06354279071092606,-0.0250406414270401,1.202675223350525
19,47,-0.06354279071092606,-0.06571457535028458,1.371797800064087
19,48,-0.06354279071092606,-0.10304006189107895,1.3012547492980957
19,49,-0.06354279071092606,0.002591066062450409,1.2013198137283325
19,50,-0.06354279071092606,0.02951938658952713,1.2076988220214844
19,51,-0.06354279071092606,0.0535474494099617,1.221289038658142
19,52,-0.06354279071092606,-0.09046819806098938,1.248926043510437
19,53,-0.06354279071092606,-0.08489129692316055,1.3521137237548828
19,54,-0.06354279071092606,-0.01475822925567627,1.3917667865753174
19,55,-0.06354279071092606,0.01287350058555603,1.390411376953125
19,56,-0.06354279071092606,0.09087289124727249,1.2918322086334229
19,57,-0.06354279071092606,0.06136588007211685,1.3655871152877808
19,58,-0.06354279071092606,-0.05112150311470032,1.2116495370864868
19,59,-0.06354279071092606,-0.10057210922241211,1.2741892337799072
19,60,-0.06354279071092606,0.07830103486776352,1.3441606760025024
19,61,-0.06354279071092606,0.08550537377595901,1.2651402950286865
19,62,-0.0656658187508583,-0.05112150311470032,1.2116495370864868
19,63,-0.0656658187508583,0.09087289124727249,1.2918322086334229
19,64,-0.0656658187508583,-0.10057210922241211,1.2741892337799072
19,65,-0.0656658187508583,0.06136588007211685,1.3655871152877808
20,0,-0.0656658187508583,0.07272420078516006,1.2409725189208984
20,1,0.0,0.07272420078516006,1.2409725189208984
20,2,-0.0656658187508583,-0.07353302836418152,1.2274997234344482
20,3,0.0,-0.07353302836418152,1.2274997234344482
20,4,-0.0656658187508583,-0.09767252206802368,1.3279460668563843
20,5,0.0,-0.09767252206802368,1.3279460668563843
20,6,-0.0656658187508583,-0.041686512529850006,1.3853875398635864
20,7,0.0,-0.041686512529850006,1.3853875398635864
20,8,-0.0656658187508583,0.08840491622686386,1.318897008895874
20,9,0.0,0.08840491622686386,1.318897008895874
20,10,-0.0656658187508583,0.038954369723796844,1.3814369440078735
20,11,0.0,0.038954369723796844,1.3814369440078735
20,12,-0.0656658187508583,-0.0250406414270401,1.202675223350525
20,13,0.0,-0.0250406414270401,1.202675223350525
20,14,-0.0656658187508583,-0.06571457535028458,1.371797800064087
20,15,0.0,-0.06571457535028458,1.371797800064087
20,16,-0.0656658187508583,-0.10304006189107895,1.3012547492980957
20,17,0.0,-0.10304006189107895,1.3012547492980957
20,18,-0.0656658187508583,0.002591066062450409,1.2013198137283325
20,19,0.0,0.002591066062450409,1.2013198137283325
